9,0.26,0.22,0.17,1.84,0.2630590611812963,1,123.72
9,0.28,0.25,0.25,2.15,0.3,2,266.51
43,0.27,0.26,0.73,2.9,0.6,3,312.91
44,1.74,0.26,0.55,3.64,0.2630590611812963,1,243.77
9,0.22,0.19,0.25,2.1,0.2630590611812963,1,133.05
13,0.55,0.26,0.44,2.7,0.6,1,292.03
22,0.6141486829735644,0.36,0.43,2.7,0.2630590611812963,1,193.92
116,0.6141486829735644,0.23,0.51,2.2,0.6,1,216.23
32,0.3,0.13,0.48,4.8,0.6,1,199.93
81,0.27,0.13,0.84,2.24,0.2630590611812963,1,224.82
34,0.31,0.13,0.57,2.8,0.6,1,255.6
21,0.55,0.26,0.41,2.8,0.2630590611812963,1,186.97
8,0.36,0.367927558551117,0.25,2.8,0.2630590611812963,1,184.88
16,1.26,0.36,0.449046780935576,3.1,0.3,2,292.01
8,0.6141486829735644,0.16,0.37,2.2,0.2630590611812963,1,213.37
20,0.53,0.4,0.47,2.8,0.2630590611812963,1,217.21
111,1.07,0.4,0.62,2.8,0.6,1,276.15
51,1.95,0.367927558551117,0.73,2.7,0.6,1,379.67
12,0.6141486829735644,0.28,0.449046780935576,2.2,0.3,4,468.7
55,2.4,0.4,0.74,2.7,0.2630590611812963,1,344.35
43,0.33,0.13,0.62,2.7,0.6,1,190.06
9,0.37,0.17,0.34,1.9,0.2630590611812963,1,148.65
10,0.37,0.367927558551117,0.26,2.7,0.3,4,235.82
116,1.07,0.2,0.66,2,0.6,1,243.83
43,0.27,0.13,0.84,3.1,0.6,1,245.01
44,0.29,0.29,0.75,2.1,0.2630590611812963,1,171.08
45,0.6,0.13,0.84,2.3,0.3,3,385.6
44,1.78,0.68,0.65,4.8,0.6,1,389.74
13,0.33,0.16,0.47,2.8,0.2630590611812963,1,167.99
10,0.24,0.13,0.44,2.2,0.6,1,187.14
18,0.55,0.4,0.29,3.6,0.2630590611812963,1,232.98
11,0.37,0.16,0.37,2.6,0.6,1,222.03
46,2.02,0.29,0.5600000000000001,2.2,0.2630590611812963,1,217.59
12,0.31,0.16,0.41,2.21,0.6,1,171.65
10,0.85,0.367927558551117,0.449046780935576,1.9,0.2630590611812963,1,143.26
18,0.29,0.13,0.41,2.71,0.6,1,207.04
7,0.27,0.17,0.25,1.63,0.2630590611812963,1,99.84
16,0.31,0.13,0.36,3.02,0.2630590611812963,1,230.4
18,0.55,0.33,0.41,3.1,0.6,1,199.83
8,0.27,0.22,0.449046780935576,2,-0.1,1,114.18
26,0.35,0.32,0.39,1.94,0.2630590611812963,1,179.32
56,0.6,0.4,0.84,2.3,0.3,5,260.9875446351057
116,0.65,0.34,0.62,2.7,0.6,3,284.63
69,2.03,2.3,0.61,4.41,0.6,1,534.89
51,2.19,0.13,0.65,3.52,0.6,1,391.28
8,0.26,0.16,0.24,1.87,0.2630590611812963,1,141.79
11,0.24,0.16,0.26,2.77,0.3,4,201.22
11,0.37,0.367927558551117,0.26,2.2,0.3,4,222.34
15,0.55,0.28,0.41,2.89,0.2630590611812963,1,195.38
11,0.34,0.367927558551117,0.449046780935576,2.2,0.2630590611812963,1,112.4
10,0.37,0.25,0.37,2.1,0.2630590611812963,1,163.19
10,0.31,0.26,0.449046780935576,1.78,0.2630590611812963,4,251.77
47,0.32,0.13,0.6899999999999999,3.06,0.6,1,270.8
12,0.55,0.26,0.44,2.7,0.2630590611812963,1,198.03
18,0.53,0.367927558551117,0.47,3.1,0.2630590611812963,2,371.18
9,0.37,0.367927558551117,0.449046780935576,2.3,0.3,1,160.08
11,0.37,0.367927558551117,0.26,2.8,0.6,1,160.16
19,0.29,0.13,0.41,2.8,0.6,1,229.79
47,0.39,0.13,0.64,2.8,0.6,1,264.84
7,0.27,0.14,0.15,1.9,0.2630590611812963,1,89.33
40,0.67,0.95,0.57,3.53,0.6,1,239.92
34.15096301926039,0.15,0.11,0.12,1.3,0.2630590611812963,1,48.22
31,0.6,0.49,0.57,3.1,0.2630590611812963,1,239.91
27,0.47,0.4,0.44,2.2,0.6,3,299.94
12,0.55,0.3,0.44,2.62,0.6,1,195.88
106,0.27,0.13,0.84,3.1,0.2630590611812963,1,230.55
7,0.27,0.17,0.17,1.5,0.2630590611812963,1,141.98
26,0.6,0.23,0.57,4.74,0.6,1,268.31
2,0.22,0.367927558551117,0.449046780935576,1.3,0.2630590611812963,1,66.37
13,0.55,0.367927558551117,0.6,2.8,0.3,4,283.81
23,0.36,0.367927558551117,0.57,2.23,0.3,5,355.08
81,0.23,1.98,0.73,2.7,0.6,1,371.54
14,0.3,0.13,0.41,3.1,0.6,1,240.03
9,0.33,0.4,0.18,2.2,0.2630590611812963,1,156.51
18,0.6141486829735644,0.23,0.42,2.81,0.6,1,194.15
17,0.27,0.13,0.41,2.8,0.6,1,232.67
44,1.78,0.62,0.65,2,0.2630590611812963,1,199.75
31,0.36,0.15,0.55,2.7,0.2630590611812963,1,256.78
29,0.32,0.29,0.57,2.84,0.2630590611812963,1,211.71
54,2.15,0.29,0.73,5.48,0.2630590611812963,1,357.14
19,0.27,0.13,0.37,3.1,0.2630590611812963,1,146.97
116,2.1,2.3,0.98,3.97,0.6,1,465.47
45,1.88,0.86,0.74,2.8,0.6,1,404.75
7,0.6141486829735644,0.14,0.19,1.32,0.6,2,140.14
8,0.37,0.16,0.34,1.9,0.2630590611812963,1,133.59
14,0.55,0.26,0.44,2.7,0.6,1,265.23
117,1.88,0.16,0.73,3.2,0.6,1,364.45
13,0.55,0.4,0.41,3.1,0.6,1,254.53
54,0.36,0.27,0.67,2.7,-0.15,1,152.38
17,0.6141486829735644,0.26,0.41,2.73,0.2630590611812963,1,201.38
126,0.97,0.31,0.34,3.26,0.2630590611812963,1,242.23
44,1.78,0.2,0.84,2.1,0.6,1,299.39
37,0.45,0.13,0.449046780935576,2,0.2630590611812963,1,230.52
43,2.19,0.13,0.73,2.7,0.6,2,413.2
8,0.18,0.14,0.18,1.4,0.2630590611812963,1,110.66
13,0.55,0.27,0.41,2.71,0.2630590611812963,1,186.68
89,1.53,1.27,0.7,2.86,0.2630590611812963,1,239.68
12,0.6141486829735644,0.36,0.44,2.2,0.6,1,218.5
9,0.28,0.13,0.37,2.2,0.6,1,206.33
7,0.6141486829735644,0.367927558551117,0.449046780935576,1.4,0.2630590611812963,1,107.07
12,0.27,0.16,0.44,2.84,0.2630590611812963,1,196.43
40,0.6,0.13,0.61,2.8,0.2630590611812963,1,193.54
41,2.1,1.39,0.73,4.26,0.6,1,429.13
33,0.38,0.13,0.57,3.1,0.6,1,310.45
14,0.34,0.13,0.449046780935576,2.5,0.6,1,189.18
15,0.55,0.26,0.41,2.7,0.2630590611812963,1,163.45
11,0.37,0.26,0.37,1.7,0.2630590611812963,1,212.31
97,2.1,2.3,0.9399999999999999,4.8,0.3,1,260.9875446351057
8,0.27,0.15,0.22,1.5,0.2630590611812963,1,130.06
31,0.6,0.13,0.57,4.43,0.2630590611812963,1,197.74
12,0.55,0.4,0.29,2.2,0.2630590611812963,1,174.45
30,0.28,0.13,0.57,3.1,0.6,1,253.96
13,0.55,0.39,0.49,2.03,0.2630590611812963,1,134.81
14,0.3,0.15,0.44,2.7,0.2630590611812963,1,218.91
9,0.27,0.13,0.25,1.9,0.2630590611812963,1,146.57
16,0.47,0.26,0.449046780935576,3.4,0.3,4,293.32
11,0.37,0.25,0.42,2.7,0.2630590611812963,1,191.55
28,0.6,0.49,0.57,3.1,0.2630590611812963,1,227.12
16,0.48,0.367927558551117,0.6,2.8,0.2630590611812963,1,201.63
14,0.55,0.13,0.44,3.1,0.6,1,282.32
10,0.37,0.26,0.34,2.19,-0.15,1,137.29
14,0.55,0.26,0.42,3.24,0.6,1,251.59
48,1.11,0.58,0.42,3.29,0.6,1,264.95
10,0.6141486829735644,0.28,0.34,2,0.2630590611812963,1,158.58
106,1.91,1.85,1,5.38,0.3,1,572.89
15,0.29,0.13,0.41,2.7,0.6,3,348.5
47,0.6,0.22,0.72,2.96,0.6,1,285.91
18,0.33,0.367927558551117,0.36,1.24,0.2630590611812963,5,274.66
14,0.6141486829735644,0.36,0.44,2.63,0.2630590611812963,1,174.11
116,1.48,2.3,0.9,4.8,0.6,1,560.33
50,0.6141486829735644,0.48,0.73,2.8,0.2630590611812963,1,292.67
16,0.55,0.21,0.41,2.7,0.2630590611812963,1,197.22
6,0.22,0.13,0.16,1.4,0.2630590611812963,1,90.11
8,0.27,0.367927558551117,0.449046780935576,1.8,0.2630590611812963,1,122.63
24,0.6,0.19,0.57,2.7,0.2630590611812963,1,173.85
56,2.08,0.89,0.66,3.69,0.6,1,419.56
47,2.4,2.3,0.449046780935576,2.8,0.3,4,260.9875446351057
3,0.16,0.15,0.13,1.5,0.2630590611812963,1,53.08
10,0.37,0.367927558551117,0.26,1.14,0.2630590611812963,1,151.37
54,0.37,2.3,1.2,2.04,0.2630590611812963,1,240.11
38,0.6141486829735644,0.4,0.55,3.89,0.2630590611812963,1,208.2
12,0.3,0.15,0.29,2.2,0.2630590611812963,1,137.37
3,0.14,0.14,0.17,1.39,0.2630590611812963,1,62.46
13,0.6141486829735644,0.367927558551117,0.449046780935576,2.7,0.2630590611812963,4,231.65
25,0.29,0.16,0.48,2.8,0.6,1,211.15
13,0.55,0.4,0.41,2.72,0.2630590611812963,1,196.29
16,0.29,0.13,0.41,2.8,-0.15,1,113.82
116,2.1,2.3,0.92,2.8,0.6,1,315.42
66,1.78,0.367927558551117,0.449046780935576,3.1,0.3,1,322.08
5,0.23,0.367927558551117,0.449046780935576,2,0.2630590611812963,1,70.09999999999999
9,0.35,0.25,0.37,1.5,0.2630590611812963,1,141.59
1,0.17,0.14,0.15,1.23,0.2630590611812963,2,52.71
46,1.93,1.2,0.51,2.3,0.2630590611812963,2,241.77
37,0.6141486829735644,0.13,0.57,2.7,0.2630590611812963,1,196.91
8,0.22,0.12,0.2,1.5,0.2630590611812963,1,106.76
16,0.55,0.36,0.449046780935576,2.93,0.3,4,318.17
24,0.23,0.19,0.57,2.71,0.6,1,177.8
117,2.1,0.25,0.9399999999999999,2.8,0.3,3,260.9875446351057
9,0.34,2.3,0.34,2.1,0.3,1,373.65
11,0.37,0.13,0.34,2.7,0.2630590611812963,1,151.53
15,0.78,0.367927558551117,0.449046780935576,2.8,0.3,4,187.13
40,0.59,0.13,0.62,2.8,0.2630590611812963,1,234.4
76,1.78,0.4,0.73,2.7,0.2630590611812963,1,357.22
10,0.35,0.367927558551117,0.31,2.6,0.2630590611812963,4,286.72
36,0.33,0.14,0.38,1.76,0.2630590611812963,1,151.22
34.15096301926039,0.15,0.11,0.12,1.3,0.2630590611812963,1,59.67
37,1.1,0.16,0.5600000000000001,3.1,0.6,1,272.15
40,0.37,0.13,0.75,3.1,0.2630590611812963,1,181.74
14,0.6141486829735644,0.13,0.36,3.1,0.2630590611812963,1,199.31
39,0.6,0.4,0.61,2,0.2630590611812963,1,192.64
14,0.6141486829735644,0.4,0.41,2.3,0.3,3,254.88
17,0.27,0.13,0.41,2.16,0.2630590611812963,2,220.17
19,0.55,0.4,0.49,2.8,0.2630590611812963,1,297.53
37,0.37,0.19,0.5,1.5,0.2630590611812963,1,158.13
18,0.44,0.38,0.41,3.1,0.6,1,237.32
56,1.9,0.41,0.39,3.91,0.2630590611812963,1,274.69
12,0.55,0.35,0.29,2.71,0.2630590611812963,1,143.49
115,2.11,0.9,1,2.83,0.2630590611812963,1,559.17
38,0.4,0.31,0.48,2.71,0.6,1,165.02
10,0.37,0.367927558551117,0.26,2.2,0.2630590611812963,1,136.35
61,2.1,0.13,0.84,2.7,0.2630590611812963,1,215.83
39,1.78,0.4,0.73,2.85,0.6,1,297.28
8,0.27,0.15,0.25,1.4,0.2630590611812963,1,195.85
13,0.32,0.13,0.41,2.41,0.6,3,385.62
106,2.1,2.3,0.77,4.8,0.6,1,592.29
16,0.55,0.4,0.41,2.85,0.6,1,229.41
13,0.55,0.36,0.36,2.8,0.2630590611812963,1,186.26
12,0.6141486829735644,0.367927558551117,0.449046780935576,2.61,0.3,1,241.84
19,0.3,0.16,0.41,2.68,0.6,1,209.57
12,0.52,0.19,0.44,2.43,0.2630590611812963,1,183.59
45,0.6141486829735644,2.3,1.2,2.71,0.2630590611812963,1,258
20,0.55,0.4,0.41,2.74,0.6,1,208.57
25,0.6,0.34,0.64,2.48,0.2630590611812963,1,235.22
11,0.37,0.4,0.34,2.6,0.2630590611812963,1,196.44
24,0.65,0.53,0.7,3.7,0.6,1,282.06
11,0.64,0.367927558551117,0.83,2,0.2630590611812963,2,387.05
96,2.1,0.367927558551117,0.449046780935576,4.8,0.2630590611812963,1,363.64
41,2.1,0.68,0.73,2.8,0.6,1,398.23
44,0.29,0.13,0.73,3.37,0.6,1,212.63
12,0.85,0.367927558551117,0.449046780935576,2.7,0.2630590611812963,1,250.93
9,0.36,0.25,0.34,2.06,0.2630590611812963,1,148.41
14,0.32,0.15,0.41,3.1,0.6,3,277.5
118,1.34,0.41,0.64,2.7,0.6,1,399.01
32,0.6,0.26,0.44,3.1,0.6,1,241.38
24,0.6141486829735644,0.2,0.49,4.8,0.6,1,279.42
10,0.26,0.367927558551117,0.449046780935576,1.5,0.2630590611812963,1,105.67
21,0.28,0.13,0.41,3.1,0.2630590611812963,1,203.61
25,0.48,0.26,0.51,2.06,0.2630590611812963,1,165.55
15,0.55,0.4,0.41,2.1,0.2630590611812963,1,193.82
17,0.35,0.24,0.44,3.1,0.6,1,211.82
24,0.6141486829735644,0.367927558551117,0.449046780935576,2.8,0.2630590611812963,1,185.08
11,0.27,0.24,0.34,1.8,0.6,1,153.6
12,0.54,0.39,0.54,2.7,0.2630590611812963,1,294.71
66,2.06,0.46,0.65,3.32,0.2630590611812963,1,352.18
64,1.47,0.4,0.52,5.7,0.6,1,400.85
21,0.29,0.38,0.38,2.8,0.2630590611812963,1,182.16
22,0.55,0.15,0.29,3.4,0.3,4,237.35
45,0.35,0.13,0.84,3.4,0.6,1,281.76
12,0.3,0.13,0.41,2.7,0.6,1,197.49
9,0.27,0.16,0.25,1.93,0.2630590611812963,1,140.46
22,0.55,0.4,0.44,2.8,0.6,1,239.73
68,2.2,0.84,0.73,3.52,0.6,1,495.64
12,0.31,0.2,0.41,2.2,0.2630590611812963,1,159.67
26,0.26,0.2,0.57,3.1,0.2630590611812963,1,164.79
126,0.26,0.13,0.61,2.6,0.45,1,128.27
117,1.91,1.36,0.449046780935576,2.75,0.6,1,303.21
1,0.37,0.16,0.37,2.2,0.2630590611812963,1,154.62
116,2.02,2.3,0.9399999999999999,2.7,0.2630590611812963,1,367.92
24,0.29,0.13,0.7,2.2,0.2630590611812963,1,172.36
21,0.6141486829735644,0.16,0.41,1.4,0.2630590611812963,1,129.86
25,0.6,0.26,0.57,3.64,0.6,1,310.66
9,0.37,0.13,0.31,2.2,0.2630590611812963,1,196.9
8,0.28,0.16,0.449046780935576,1.4,0.2630590611812963,1,156.9
23,0.21,0.19,0.57,2.8,0.6,1,209.84
222,1.53,0.367927558551117,0.84,4.8,0.2630590611812963,4,260.9875446351057
8,0.3,0.25,0.25,1.94,0.6,1,173.56
14,0.55,0.28,0.44,2.7,0.2630590611812963,1,227.53
43,0.37,0.13,0.37,2.9,0.6,1,266.21
76,2.1,1,0.73,2.59,0.2630590611812963,1,347.38
63,0.33,0.367927558551117,0.61,2.95,0.2630590611812963,1,173.77
37,0.33,0.31,0.57,2.81,0.6,1,214.7
11,0.37,0.2,0.34,2.49,0.6,1,186.5
37,0.35,0.13,0.48,3.78,0.2630590611812963,1,177.7
61,0.41,0.17,0.6,2.7,0.6,1,180.73
12,0.55,0.36,0.449046780935576,2.01,0.2630590611812963,1,164.93
10,0.37,0.25,0.41,2.27,0.6,3,362.8
16,0.5,0.367927558551117,0.29,2.2,0.2630590611812963,1,220.58
66,1.11,0.4,0.52,2.2,0.2630590611812963,1,227.94
10,0.37,0.13,0.37,2.71,0.6,3,270.09
14,0.55,0.367927558551117,0.41,2.8,0.2630590611812963,1,181.74
43,0.31,0.13,0.61,2.8,0.2630590611812963,1,157.23
16,0.33,0.16,0.38,3.1,0.2630590611812963,1,175.15
40,0.33,0.13,0.73,1.9,0.2630590611812963,1,210.26
81,0.27,0.19,0.4,1.72,0.2630590611812963,1,102.81
66,0.21,0.47,0.78,2.1,0.6,1,312.2
41,1.62,0.4,0.65,2.1,0.2630590611812963,1,203.27
9,0.37,0.15,0.37,2.2,0.6,1,174.13
25,0.6,0.49,0.64,4.21,0.6,1,315.88
8,0.36,0.24,0.34,2.2,0.2630590611812963,2,108.85
44,1.38,0.14,0.72,2.8,0.6,1,314.17
46,1.42,0.367927558551117,0.449046780935576,2,0.2630590611812963,1,172.03
12,0.55,0.367927558551117,0.19,2.1,0.2630590611812963,4,268.66
136,2.1,2.3,0.73,3.4,0.6,1,599.9
1,0.15,0.16,0.11,0.84,0.2630590611812963,1,53.88
10,0.37,0.13,0.34,2.7,0.2630590611812963,1,161.64
10,0.37,0.25,0.34,2.8,0.2630590611812963,1,151.04
36,1.1,0.5,0.48,4.1,0.2630590611812963,1,366.18
11,0.37,0.26,0.37,2.01,0.2630590611812963,1,120.87
15,0.29,0.13,0.41,2.8,0.6,1,182.18
13,0.55,0.26,0.44,3.1,0.6,1,251.98
13,0.33,0.13,0.41,2.9,0.6,1,201.78
46,0.6,2.3,0.61,3.57,0.6,1,404.86
37,1.1,0.5,0.57,2.7,0.6,1,319.59
117,2.08,2.3,0.77,3.84,0.2630590611812963,1,260.9875446351057
10,0.37,0.38,0.37,2.2,0.2630590611812963,1,206.11
11,0.32,0.13,0.34,3.22,0.6,1,249.03
17,0.33,0.14,0.41,3.1,0.6,1,185.58
32,0.21,0.2,0.48,2.8,0.6,1,163.29
37,0.23,0.12,0.45,1.22,0.6,1,141.55
55,0.27,0.367927558551117,0.449046780935576,3.77,0.3,5,344.8
13,0.6141486829735644,0.36,0.29,2.8,0.2630590611812963,1,184.5
46,0.57,0.25,0.52,2.72,0.6,1,243.33
27,0.6,0.4,0.8,3.32,0.2630590611812963,1,235.1
66,1.75,0.4,0.84,3.24,0.6,1,329.11
30,0.33,0.13,0.57,3.1,0.2630590611812963,1,251.61
116,2.1,1.29,0.59,3.3,0.6,1,260.9875446351057
42,1.6,1.1,0.73,4.34,0.6,1,491.68
45,0.6141486829735644,0.17,0.7,2.75,0.2630590611812963,1,191.15
46,0.6141486829735644,2.3,0.54,3.1,0.3,1,448.88
8,0.37,0.16,0.34,1.9,0.2630590611812963,1,145.5
26,0.6,0.4,0.62,2.99,0.2630590611812963,1,167.44
16,0.55,0.4,0.44,2.82,0.6,1,239.74
106,0.9399999999999999,1.71,0.449046780935576,2.1,0.2630590611812963,1,431.33
20,0.29,0.25,0.45,2.73,0.6,1,200.82
43,0.3,0.16,0.73,2.7,0.6,1,257.74
37,0.36,0.16,0.57,4.8,0.6,1,222.09
51,1.64,0.5,0.65,4.8,0.6,1,416.94
10,0.37,0.13,0.34,1.62,0.6,1,185.93
18,0.55,0.31,0.45,2.89,0.2630590611812963,1,201.89
116,1.73,0.41,0.6,3.49,0.2630590611812963,1,285.31
116,2.1,2.3,0.449046780935576,2.8,0.6,1,427.03
9,0.37,0.367927558551117,0.449046780935576,2,0.2630590611812963,4,224.57
56,1.64,0.67,0.65,5.7,0.2630590611812963,1,300.64
17,0.31,0.13,0.41,3.1,0.3,3,254.03
12,0.27,0.14,0.41,2.23,0.6,1,187.85
86,0.39,0.16,0.49,1.28,0.6,1,188.75
49,1.78,0.68,0.65,4.44,0.3,3,568.15
8,0.6141486829735644,0.15,0.22,1.5,0.2630590611812963,1,154.87
32,0.29,0.13,0.57,2.8,0.6,1,215.31
12,0.55,0.4,0.29,2.46,0.6,1,186.58
34,0.98,0.39,0.48,2.72,0.2630590611812963,1,236.69
16,0.55,0.21,0.41,2.82,0.2630590611812963,1,169.83
9,0.27,0.16,0.449046780935576,2.1,0.2630590611812963,1,112.41
86,2.1,0.367927558551117,0.449046780935576,3.67,0.3,4,423.6
63,1.39,0.35,0.62,2.05,0.6,1,316.98
34.15096301926039,0.21,0.15,0.18,1.4,0.2630590611812963,1,30.76
11,0.37,0.25,0.37,3.1,0.2630590611812963,4,347.41
10,0.37,0.25,0.98,2,0.2630590611812963,1,196.45
29,0.6,0.13,0.7,2.2,0.6,1,323.63
86,2.1,0.86,0.84,4.8,0.6,1,465.43
8,0.6141486829735644,0.19,0.13,1.98,0.2630590611812963,2,136.85
41,2.01,0.367927558551117,0.449046780935576,3.1,0.3,4,434.47
19,0.6141486829735644,0.13,0.41,3.1,0.6,2,315.33
11,0.37,0.2,0.31,2.2,0.2630590611812963,1,164.56
16,0.55,0.26,0.47,2.8,0.6,1,257.71
44,0.21,0.46,0.45,2,0.2630590611812963,2,136.97
18,0.31,0.13,0.41,2.8,0.6,1,178.61
9,0.6141486829735644,1.53,0.44,2,0.2630590611812963,1,263.15
64,2.4,1.58,0.59,3.1,0.2630590611812963,1,445.14
8,0.26,0.12,0.19,2,0.2630590611812963,1,168.7
32,0.6,0.16,0.48,2.2,0.6,1,201.93
179,0.6,0.4,0.48,4.39,0.2630590611812963,1,265.88
33,0.27,0.13,0.48,2.7,0.6,1,166.95
34.15096301926039,0.16,0.16,0.449046780935576,1.4,0.2630590611812963,1,58.8
122,1.11,1.05,0.66,5.33,0.2630590611812963,1,284.29
30,0.6,0.13,0.57,3.1,0.6,1,251.03
18,0.33,0.13,0.29,3.1,0.2630590611812963,1,256.07
14,0.27,0.13,0.41,3.1,0.3,4,316.01
117,2.1,2.3,1.02,3.1,0.6,1,466.1
13,0.55,0.22,0.36,2.7,0.2630590611812963,1,178.27
11,0.37,0.16,0.26,2.2,0.6,1,167.2
25,0.27,0.13,0.64,2.6,0.6,1,182.28
38,1.07,0.4,0.55,3.1,0.2630590611812963,1,294.05
14,0.29,0.13,0.41,2.8,0.6,1,208.53
76,1.55,0.46,0.79,3.48,0.6,1,397.26
31,0.59,0.367927558551117,0.449046780935576,3.02,0.2630590611812963,2,254.12
79,0.48,0.68,0.84,2.7,0.6,1,264.79
10,0.35,0.367927558551117,0.31,2.7,0.2630590611812963,1,132.68
13,0.54,0.29,0.36,2.7,0.2630590611812963,1,181.16
13,0.55,0.22,0.44,2.37,0.2630590611812963,1,242.26
116,1.66,2.01,0.92,2.8,0.2630590611812963,1,260.9875446351057
76,1.22,1.14,0.6,2.2,0.6,1,412.1
46,2.1,0.367927558551117,0.61,2.57,0.2630590611812963,1,319.77
26,0.6141486829735644,0.4,0.57,3.15,0.6,1,349.26
34,0.29,0.13,0.64,2.8,0.6,1,258.42
15,0.55,0.18,0.41,2.8,0.2630590611812963,1,205.99
13,0.55,0.36,0.36,2.81,0.2630590611812963,1,170.03
16,0.3,0.36,0.44,2.7,0.6,1,218.64
86,0.6141486829735644,0.13,0.58,2.8,0.6,1,268.69
13,0.55,0.26,0.41,2.85,0.6,1,232.37
34,0.6,0.26,0.64,1.93,0.2630590611812963,1,172.87
10,0.38,0.367927558551117,0.449046780935576,1.7,0.3,2,137.58
21,0.6141486829735644,0.16,0.39,2.7,0.2630590611812963,1,154.96
61,1.78,0.16,0.449046780935576,2.7,0.6,1,427.37
22,0.55,0.4,0.41,3.1,0.3,5,330.62
8,0.26,0.14,0.23,1.9,0.2630590611812963,1,132.84
12,0.55,0.32,0.47,2.84,0.2630590611812963,1,180.63
11,0.77,0.367927558551117,0.449046780935576,2,0.2630590611812963,2,236.3
41,0.38,0.16,0.61,2.57,0.2630590611812963,1,140.19
24,0.39,0.13,0.57,3.4,0.2630590611812963,1,222.82
96,1.25,0.26,0.77,2.8,0.6,1,427.56
116,1.66,0.91,0.73,2.8,0.2630590611812963,3,445.46
66,0.35,0.16,0.73,2.8,0.2630590611812963,1,255.3
89,1.23,0.4,0.5600000000000001,2.8,0.6,1,351.2
9,0.26,0.2,0.37,2.2,0.6,1,223.62
36,0.36,0.13,0.57,2.1,0.2630590611812963,1,176.5
27,0.59,0.51,0.57,2.63,0.6,1,255.52
9,0.82,0.25,0.37,2.2,0.2630590611812963,1,116.51
14,0.3,0.13,0.36,2.3,0.3,2,234.37
26,0.3,0.367927558551117,0.449046780935576,2.8,0.2630590611812963,2,208.19
37,0.6,0.13,0.48,3.1,0.6,3,304.74
39,1.75,0.99,0.67,2.7,0.2630590611812963,1,354.4
61,1.03,0.13,0.74,2.27,0.6,1,297.9
50,1.78,2.3,0.61,5.7,0.6,3,596.62
10,0.36,0.367927558551117,0.39,2.2,0.3,4,284.05
56,2.1,0.4,0.73,2.7,0.6,1,311.26
19,0.9,0.367927558551117,0.449046780935576,2.7,0.2630590611812963,4,200.05
24,0.29,0.13,0.23,2.6,0.2630590611812963,1,172.92
12,0.55,0.367927558551117,0.36,3.3,0.2630590611812963,4,290.08
40,1.35,1,0.6,2.7,0.6,1,331.07
36,0.6,0.28,0.55,2.75,0.6,1,307.11
18,0.3,0.2,0.41,2.82,0.6,1,208.31
76,0.78,0.4,0.67,2.7,0.6,1,250.16
11,0.3,0.13,0.34,2,0.2630590611812963,1,148.2
10,0.37,0.25,0.31,2.2,0.2630590611812963,2,143.36
96,1.64,1.5,1.16,4.8,0.3,3,260.9875446351057
21,0.29,0.18,0.41,2.8,0.6,1,205.85
29,0.6141486829735644,0.49,0.449046780935576,2.8,0.2630590611812963,4,257.89
30,0.6141486829735644,0.27,0.57,3.1,0.3,2,336.32
36,0.6,0.13,0.64,4.4,0.2630590611812963,1,183.81
116,1.35,0.86,0.73,3.1,0.2630590611812963,1,339.73
22,0.55,0.35,0.41,2.8,0.6,1,240.74
39,1.73,0.367927558551117,0.449046780935576,3.1,0.3,1,326.11
80,1.64,2.3,0.61,5.7,0.3,5,260.9875446351057
7,0.19,0.12,0.14,1.5,0.2630590611812963,1,77.84999999999999
21,0.6141486829735644,0.27,0.41,3.1,0.2630590611812963,1,224.09
15,0.55,0.4,0.41,2.7,0.2630590611812963,1,212.61
48,0.27,0.68,0.73,5.45,0.2630590611812963,1,397.62
32,0.34,0.367927558551117,0.57,2.2,0.2630590611812963,1,309.27
10,0.37,0.26,0.34,2.2,0.2630590611812963,1,132.64
49,0.6141486829735644,0.13,0.73,2.5,0.6,1,269.12
9,0.27,0.17,0.28,1.6,0.2630590611812963,1,169.95
8,0.66,0.367927558551117,0.449046780935576,2,0.2630590611812963,1,99.48
1,0.32,0.367927558551117,0.15,1.52,0.2630590611812963,1,72.48
13,0.47,0.15,0.37,2.8,-0.15,1,137.34
10,0.37,0.25,0.34,1.67,0.2630590611812963,1,144.59
48,0.29,0.13,0.73,2.88,0.6,3,436.15
25,0.52,0.4,0.449046780935576,2.8,0.3,4,367.38
14,0.55,0.367927558551117,0.44,3.3,0.2630590611812963,1,242.88
12,0.6899999999999999,0.367927558551117,0.449046780935576,2.25,0.3,1,223.86
111,1.47,0.367927558551117,0.449046780935576,2.8,0.6,1,457.38
13,0.9,0.367927558551117,0.41,2.7,0.2630590611812963,1,230.12
18,0.29,0.13,0.36,2.8,0.2630590611812963,3,296.74
96,1.91,2.3,0.63,5.56,0.3,1,260.9875446351057
13,0.55,0.26,0.44,2.7,0.2630590611812963,1,221.48
9,0.34,0.25,0.449046780935576,1.16,0.2630590611812963,1,148.83
6,0.2,0.15,0.449046780935576,1.3,0.2630590611812963,1,80.2
11,0.34,0.367927558551117,0.449046780935576,2.7,0.2630590611812963,1,133.48
39,1.1,0.26,0.57,2.91,0.6,1,285.29
10,0.17,0.25,0.37,2.1,0.6,1,184.01
38,1.1,0.4,0.57,3.1,0.2630590611812963,1,194.81
56,1.64,0.71,0.73,2.1,0.2630590611812963,1,272.88
16,0.33,0.16,0.42,2.82,0.2630590611812963,1,216.38
14,0.55,0.35,1,2.97,0.2630590611812963,1,201.31
